event,timestamp,product_id,customer_id
addtocart,1432951697787,1089c333-c07c-5ff4-83b1-170dd80fa66a,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1440795079758,34ae27d5-c3d1-5ce3-8ceb-040a8de60a09,36269a10-72af-55ec-8002-e70559038277
addtocart,1440795111027,34ae27d5-c3d1-5ce3-8ceb-040a8de60a09,36269a10-72af-55ec-8002-e70559038277
view,1441405053511,0e84803b-cd21-512b-8238-9033cd464b27,65877248-aab7-5dba-8334-f20bf6c52b12
addtocart,1441405152169,0e84803b-cd21-512b-8238-9033cd464b27,65877248-aab7-5dba-8334-f20bf6c52b12
view,1441405347401,0e84803b-cd21-512b-8238-9033cd464b27,65877248-aab7-5dba-8334-f20bf6c52b12
addtocart,1437682252801,9757abfe-b209-5767-a05f-df9bd6a94673,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437681864393,9757abfe-b209-5767-a05f-df9bd6a94673,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437681924301,9757abfe-b209-5767-a05f-df9bd6a94673,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1436378426140,81d611fc-788b-534f-939d-146e8b5907bb,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1436378376717,81d611fc-788b-534f-939d-146e8b5907bb,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1436378605224,81d611fc-788b-534f-939d-146e8b5907bb,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1439766149050,7434e5a1-4557-5df6-a441-55e6d5ad1829,44b8c347-6309-5988-b36a-b8ec5d67450a
addtocart,1439766154985,7434e5a1-4557-5df6-a441-55e6d5ad1829,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1441996646944,eabbceb0-6f43-5c67-86a1-29feda0558e1,65877248-aab7-5dba-8334-f20bf6c52b12
addtocart,1441817198900,ff0f81e9-2ea2-553d-9bf5-be67ce5d3796,65877248-aab7-5dba-8334-f20bf6c52b12
view,1441817126712,ff0f81e9-2ea2-553d-9bf5-be67ce5d3796,65877248-aab7-5dba-8334-f20bf6c52b12
addtocart,1432058557228,592b4d2d-7881-5c84-9b8a-b05e010c20a6,d241e6de-9267-58e6-be68-11126eeb8b46
view,1432058531701,592b4d2d-7881-5c84-9b8a-b05e010c20a6,d241e6de-9267-58e6-be68-11126eeb8b46
addtocart,1430938498984,f8f493c3-aea0-5d96-8836-6384e921d259,117c9544-cd22-57b7-8671-035dfef6f154
view,1430938484708,f8f493c3-aea0-5d96-8836-6384e921d259,117c9544-cd22-57b7-8671-035dfef6f154
addtocart,1440446633382,708ef927-b1dd-519e-82fc-b6daf3b8255c,65877248-aab7-5dba-8334-f20bf6c52b12
view,1440446486899,708ef927-b1dd-519e-82fc-b6daf3b8255c,65877248-aab7-5dba-8334-f20bf6c52b12
view,1440446633171,708ef927-b1dd-519e-82fc-b6daf3b8255c,65877248-aab7-5dba-8334-f20bf6c52b12
addtocart,1435266326394,bf93890a-4253-5bb2-854b-0cfcf99865c5,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
view,1435266308574,bf93890a-4253-5bb2-854b-0cfcf99865c5,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
view,1440548311871,5ea3c7d9-61dd-544d-bcfa-715fa6e8c621,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1440557400116,5ea3c7d9-61dd-544d-bcfa-715fa6e8c621,44b8c347-6309-5988-b36a-b8ec5d67450a
addtocart,1440547930513,5ea3c7d9-61dd-544d-bcfa-715fa6e8c621,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1440547906382,5ea3c7d9-61dd-544d-bcfa-715fa6e8c621,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1440557409423,5ea3c7d9-61dd-544d-bcfa-715fa6e8c621,44b8c347-6309-5988-b36a-b8ec5d67450a
addtocart,1431053055033,b8762c0f-3665-520a-a804-55d88642fa06,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1431052792458,b8762c0f-3665-520a-a804-55d88642fa06,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1440628975767,d33c0406-8a0d-5d6a-a995-97f6bba2e546,ece8d8fa-693e-5168-a2ce-87a568773763
addtocart,1440629022571,d33c0406-8a0d-5d6a-a995-97f6bba2e546,ece8d8fa-693e-5168-a2ce-87a568773763
addtocart,1441483570425,351710ca-afe3-5456-bbe9-95efbf221125,36269a10-72af-55ec-8002-e70559038277
view,1441483380849,351710ca-afe3-5456-bbe9-95efbf221125,36269a10-72af-55ec-8002-e70559038277
view,1435536911907,929a60ce-40f9-5e4e-bdb6-665c535a1192,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1435537395011,929a60ce-40f9-5e4e-bdb6-665c535a1192,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1438638945963,66a8cf70-30c1-5b16-9212-93e42a4c5d91,65877248-aab7-5dba-8334-f20bf6c52b12
view,1440192677286,66a8cf70-30c1-5b16-9212-93e42a4c5d91,65877248-aab7-5dba-8334-f20bf6c52b12
addtocart,1440192746926,66a8cf70-30c1-5b16-9212-93e42a4c5d91,65877248-aab7-5dba-8334-f20bf6c52b12
view,1441500271895,66a8cf70-30c1-5b16-9212-93e42a4c5d91,36269a10-72af-55ec-8002-e70559038277
addtocart,1441500291122,66a8cf70-30c1-5b16-9212-93e42a4c5d91,36269a10-72af-55ec-8002-e70559038277
view,1441500533682,66a8cf70-30c1-5b16-9212-93e42a4c5d91,36269a10-72af-55ec-8002-e70559038277
view,1436973574759,66a8cf70-30c1-5b16-9212-93e42a4c5d91,1c449dc2-c764-5fba-9e4a-8f785e2d11de
view,1438120253708,66a8cf70-30c1-5b16-9212-93e42a4c5d91,1c449dc2-c764-5fba-9e4a-8f785e2d11de
view,1438120631744,66a8cf70-30c1-5b16-9212-93e42a4c5d91,1c449dc2-c764-5fba-9e4a-8f785e2d11de
addtocart,1438120353099,66a8cf70-30c1-5b16-9212-93e42a4c5d91,1c449dc2-c764-5fba-9e4a-8f785e2d11de
view,1434995067774,db9a32da-04c5-587b-b2ca-73121d372a88,0f07f48c-3a10-54e1-8e0c-56f265d2d194
view,1434994769112,db9a32da-04c5-587b-b2ca-73121d372a88,0f07f48c-3a10-54e1-8e0c-56f265d2d194
addtocart,1434994794948,db9a32da-04c5-587b-b2ca-73121d372a88,0f07f48c-3a10-54e1-8e0c-56f265d2d194
view,1432925137708,db9a32da-04c5-587b-b2ca-73121d372a88,5e399335-ef72-5af8-9a31-c602e3ddd901
view,1432925507699,db9a32da-04c5-587b-b2ca-73121d372a88,5e399335-ef72-5af8-9a31-c602e3ddd901
addtocart,1432925191745,db9a32da-04c5-587b-b2ca-73121d372a88,5e399335-ef72-5af8-9a31-c602e3ddd901
view,1433969929341,26f10af4-8023-5770-acf9-7df2ace370f5,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
view,1433974761834,26f10af4-8023-5770-acf9-7df2ace370f5,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
addtocart,1433974775961,26f10af4-8023-5770-acf9-7df2ace370f5,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
view,1435772087728,019e6609-8d54-52ae-af72-14f59267b994,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1435854729438,019e6609-8d54-52ae-af72-14f59267b994,3d560e2c-cab7-5915-94f4-be7ec89b262a
addtocart,1435854765409,019e6609-8d54-52ae-af72-14f59267b994,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1434381256052,019e6609-8d54-52ae-af72-14f59267b994,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1434488375835,019e6609-8d54-52ae-af72-14f59267b994,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
addtocart,1434488454956,019e6609-8d54-52ae-af72-14f59267b994,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1438625137680,019e6609-8d54-52ae-af72-14f59267b994,ccd0fdc0-20ca-5ef0-92d2-2d451cd7adc7
view,1438625158463,019e6609-8d54-52ae-af72-14f59267b994,ccd0fdc0-20ca-5ef0-92d2-2d451cd7adc7
view,1438625204203,019e6609-8d54-52ae-af72-14f59267b994,ccd0fdc0-20ca-5ef0-92d2-2d451cd7adc7
view,1438624958635,019e6609-8d54-52ae-af72-14f59267b994,ccd0fdc0-20ca-5ef0-92d2-2d451cd7adc7
addtocart,1438624973231,019e6609-8d54-52ae-af72-14f59267b994,ccd0fdc0-20ca-5ef0-92d2-2d451cd7adc7
view,1436986706188,df54dfdb-d795-544e-b79c-16cb32d9bebd,caf13408-a463-5fca-9ddd-9470c96435ae
addtocart,1436986542836,df54dfdb-d795-544e-b79c-16cb32d9bebd,caf13408-a463-5fca-9ddd-9470c96435ae
view,1436986676625,df54dfdb-d795-544e-b79c-16cb32d9bebd,caf13408-a463-5fca-9ddd-9470c96435ae
view,1436986500085,df54dfdb-d795-544e-b79c-16cb32d9bebd,caf13408-a463-5fca-9ddd-9470c96435ae
addtocart,1435265060347,bd7e08f5-fba5-5d42-bbe0-de4409004457,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1435264937061,bd7e08f5-fba5-5d42-bbe0-de4409004457,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1442441883872,bd7e08f5-fba5-5d42-bbe0-de4409004457,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1436912794737,bd7e08f5-fba5-5d42-bbe0-de4409004457,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1439432763420,32707a14-41bd-53e5-b60f-3b669e81f911,1fe93160-51d0-5798-87be-77d06dc37f61
view,1439422390764,32707a14-41bd-53e5-b60f-3b669e81f911,1fe93160-51d0-5798-87be-77d06dc37f61
addtocart,1439432768435,32707a14-41bd-53e5-b60f-3b669e81f911,1fe93160-51d0-5798-87be-77d06dc37f61
addtocart,1439344612982,d9af0e7a-ddd2-53d6-a5f4-2529a67838d7,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1439344407076,d9af0e7a-ddd2-53d6-a5f4-2529a67838d7,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1437609546506,d9af0e7a-ddd2-53d6-a5f4-2529a67838d7,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1437609432252,d9af0e7a-ddd2-53d6-a5f4-2529a67838d7,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1433272939050,d9def9f6-f3da-502c-9221-b159bb90cfe5,23e8bfd8-f703-5e90-85d8-e54b8fad75e9
addtocart,1433272966462,d9def9f6-f3da-502c-9221-b159bb90cfe5,23e8bfd8-f703-5e90-85d8-e54b8fad75e9
view,1433273230627,d9def9f6-f3da-502c-9221-b159bb90cfe5,23e8bfd8-f703-5e90-85d8-e54b8fad75e9
addtocart,1432316747400,eaa2d10a-8eb1-5b22-9cb0-170f319ec243,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1432316661364,eaa2d10a-8eb1-5b22-9cb0-170f319ec243,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1440448566335,1dc1547a-8dfb-5a7b-95c1-b4b5b96b5bc4,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1440448390601,1dc1547a-8dfb-5a7b-95c1-b4b5b96b5bc4,44b8c347-6309-5988-b36a-b8ec5d67450a
view,1440448346242,1dc1547a-8dfb-5a7b-95c1-b4b5b96b5bc4,44b8c347-6309-5988-b36a-b8ec5d67450a
addtocart,1440448448313,1dc1547a-8dfb-5a7b-95c1-b4b5b96b5bc4,44b8c347-6309-5988-b36a-b8ec5d67450a
addtocart,1438300827097,2df9320a-181d-51b2-8d35-72f5a2299a70,3d560e2c-cab7-5915-94f4-be7ec89b262a
addtocart,1438300825933,2df9320a-181d-51b2-8d35-72f5a2299a70,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1438300786205,2df9320a-181d-51b2-8d35-72f5a2299a70,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1438300842457,2df9320a-181d-51b2-8d35-72f5a2299a70,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1432667854395,f1d1a2b3-1e14-53ba-834d-737817b5f8af,40356ba6-171a-5693-8981-1fc85d9b1b13
view,1432667704986,f1d1a2b3-1e14-53ba-834d-737817b5f8af,40356ba6-171a-5693-8981-1fc85d9b1b13
addtocart,1432667840003,f1d1a2b3-1e14-53ba-834d-737817b5f8af,40356ba6-171a-5693-8981-1fc85d9b1b13
addtocart,1441311563309,ee691245-0786-53be-82ee-6badde7cd52c,36269a10-72af-55ec-8002-e70559038277
view,1441311553225,ee691245-0786-53be-82ee-6badde7cd52c,36269a10-72af-55ec-8002-e70559038277
view,1442362988470,9ac49ef8-8d71-5968-b3ac-5d97f125232f,8f1d4f8c-8039-518e-918a-20b931d1b1a9
view,1442350069376,9ac49ef8-8d71-5968-b3ac-5d97f125232f,8f1d4f8c-8039-518e-918a-20b931d1b1a9
addtocart,1442349871949,9ac49ef8-8d71-5968-b3ac-5d97f125232f,8f1d4f8c-8039-518e-918a-20b931d1b1a9
view,1442349714869,9ac49ef8-8d71-5968-b3ac-5d97f125232f,8f1d4f8c-8039-518e-918a-20b931d1b1a9
addtocart,1439478599575,b5e68e99-2b3f-5340-819b-80e466adce10,65877248-aab7-5dba-8334-f20bf6c52b12
view,1439478541060,b5e68e99-2b3f-5340-819b-80e466adce10,65877248-aab7-5dba-8334-f20bf6c52b12
view,1439478370364,b5e68e99-2b3f-5340-819b-80e466adce10,65877248-aab7-5dba-8334-f20bf6c52b12
view,1434994310636,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1434994080119,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1434994147966,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1434994161000,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1434994170827,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1434994216047,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,603fabba-b15a-51ad-bfb4-12364a5dff06
addtocart,1434994081281,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,603fabba-b15a-51ad-bfb4-12364a5dff06
addtocart,1434994316509,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1434994257055,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1440693303705,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,65877248-aab7-5dba-8334-f20bf6c52b12
addtocart,1440693304080,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,65877248-aab7-5dba-8334-f20bf6c52b12
addtocart,1434827188131,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,47b45785-749f-5d42-96be-2bb88fd1ab60
view,1434827141991,759a0cdf-4349-5ed0-995c-1ae032c9cf1b,47b45785-749f-5d42-96be-2bb88fd1ab60
view,1436977509534,8d419aaa-0ba9-5408-8cf5-e230771bcabc,f9c3c0a8-e4fa-5d33-830d-986ae44655d6
addtocart,1436977540281,8d419aaa-0ba9-5408-8cf5-e230771bcabc,f9c3c0a8-e4fa-5d33-830d-986ae44655d6
addtocart,1430933536138,ee6737a9-0e03-555e-9dbd-981ed78aff4d,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1430933512236,ee6737a9-0e03-555e-9dbd-981ed78aff4d,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1435618190781,db8903e6-13b1-52af-bc57-cf971469c57e,0f07f48c-3a10-54e1-8e0c-56f265d2d194
view,1435618538803,db8903e6-13b1-52af-bc57-cf971469c57e,0f07f48c-3a10-54e1-8e0c-56f265d2d194
addtocart,1435618330993,db8903e6-13b1-52af-bc57-cf971469c57e,0f07f48c-3a10-54e1-8e0c-56f265d2d194
view,1435618317885,db8903e6-13b1-52af-bc57-cf971469c57e,0f07f48c-3a10-54e1-8e0c-56f265d2d194
view,1436988792978,efd2b554-7bc5-524e-9d3e-6e253b4bbf40,1c449dc2-c764-5fba-9e4a-8f785e2d11de
addtocart,1436988855412,efd2b554-7bc5-524e-9d3e-6e253b4bbf40,1c449dc2-c764-5fba-9e4a-8f785e2d11de
view,1437507623005,efd2b554-7bc5-524e-9d3e-6e253b4bbf40,1c449dc2-c764-5fba-9e4a-8f785e2d11de
view,1433278025846,13b28614-6dc6-595f-b5a9-01839ea50af1,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1433277934339,13b28614-6dc6-595f-b5a9-01839ea50af1,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1433277372966,13b28614-6dc6-595f-b5a9-01839ea50af1,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
addtocart,1433277499099,13b28614-6dc6-595f-b5a9-01839ea50af1,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
addtocart,1435107707244,27735baa-a4cc-538a-a45c-0fc8bce87bf5,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1435107703345,27735baa-a4cc-538a-a45c-0fc8bce87bf5,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1431994860459,0b3d36fc-da19-5236-8114-ab689e327ebe,603fabba-b15a-51ad-bfb4-12364a5dff06
addtocart,1431994861928,0b3d36fc-da19-5236-8114-ab689e327ebe,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1432077573690,0b3d36fc-da19-5236-8114-ab689e327ebe,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1435778663956,6e442e08-c001-59e6-9c3d-a92ffc0d0676,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1435778661903,6e442e08-c001-59e6-9c3d-a92ffc0d0676,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1435190632010,6e442e08-c001-59e6-9c3d-a92ffc0d0676,50e2f71d-b9a2-57fc-8bf7-9f5de273c630
view,1436466472094,6e442e08-c001-59e6-9c3d-a92ffc0d0676,50e2f71d-b9a2-57fc-8bf7-9f5de273c630
addtocart,1436466577568,6e442e08-c001-59e6-9c3d-a92ffc0d0676,50e2f71d-b9a2-57fc-8bf7-9f5de273c630
view,1436919912195,6e442e08-c001-59e6-9c3d-a92ffc0d0676,50e2f71d-b9a2-57fc-8bf7-9f5de273c630
addtocart,1438721936621,6e442e08-c001-59e6-9c3d-a92ffc0d0676,ccd0fdc0-20ca-5ef0-92d2-2d451cd7adc7
view,1438721915668,6e442e08-c001-59e6-9c3d-a92ffc0d0676,ccd0fdc0-20ca-5ef0-92d2-2d451cd7adc7
view,1434495744211,946d3702-97c0-5c53-9826-eaa3de1f9f1a,603fabba-b15a-51ad-bfb4-12364a5dff06
addtocart,1434495770310,946d3702-97c0-5c53-9826-eaa3de1f9f1a,603fabba-b15a-51ad-bfb4-12364a5dff06
addtocart,1436391116593,e3b45299-bb30-5830-b09e-341bd0297f54,3ec1d3f0-47fe-514c-8ef2-d43b7f627c10
view,1436390981769,e3b45299-bb30-5830-b09e-341bd0297f54,3ec1d3f0-47fe-514c-8ef2-d43b7f627c10
addtocart,1435017712821,3c529d52-70b7-5dba-b79f-ca21dd5b42e8,5501a4e8-c2ab-52eb-84a2-d6b5eaa0f17a
addtocart,1435685313833,3c529d52-70b7-5dba-b79f-ca21dd5b42e8,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1435685061411,3c529d52-70b7-5dba-b79f-ca21dd5b42e8,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1441055924397,cfee2d3f-0295-5b86-aadb-db2a96e4f8ed,22c5cf73-8a46-5106-8739-df70fba72a08
addtocart,1441055943578,cfee2d3f-0295-5b86-aadb-db2a96e4f8ed,22c5cf73-8a46-5106-8739-df70fba72a08
view,1441155468275,896ca634-57b4-560c-be7b-5df2d0c953db,36269a10-72af-55ec-8002-e70559038277
addtocart,1441155547330,896ca634-57b4-560c-be7b-5df2d0c953db,36269a10-72af-55ec-8002-e70559038277
addtocart,1441231288396,664edcec-0b34-5363-b0b0-e4c3ee6b7cfd,22c5cf73-8a46-5106-8739-df70fba72a08
addtocart,1441230966290,664edcec-0b34-5363-b0b0-e4c3ee6b7cfd,22c5cf73-8a46-5106-8739-df70fba72a08
view,1441230952359,664edcec-0b34-5363-b0b0-e4c3ee6b7cfd,22c5cf73-8a46-5106-8739-df70fba72a08
view,1441231266170,664edcec-0b34-5363-b0b0-e4c3ee6b7cfd,22c5cf73-8a46-5106-8739-df70fba72a08
view,1441231085190,664edcec-0b34-5363-b0b0-e4c3ee6b7cfd,22c5cf73-8a46-5106-8739-df70fba72a08
view,1433899427946,ec070c9a-d0bf-53ad-8802-de01036465cd,5e399335-ef72-5af8-9a31-c602e3ddd901
addtocart,1433899197242,ec070c9a-d0bf-53ad-8802-de01036465cd,5e399335-ef72-5af8-9a31-c602e3ddd901
view,1433899107023,ec070c9a-d0bf-53ad-8802-de01036465cd,5e399335-ef72-5af8-9a31-c602e3ddd901
view,1434939806910,1aa1a6d8-c78d-59a8-94af-3f9f4f020d2d,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
addtocart,1434940088266,1aa1a6d8-c78d-59a8-94af-3f9f4f020d2d,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
view,1431220527792,c430cc84-1099-51ba-9484-9a499950ac10,a4dbea92-0027-5455-924d-40e51653b79e
view,1431220521668,c430cc84-1099-51ba-9484-9a499950ac10,a4dbea92-0027-5455-924d-40e51653b79e
view,1431220418934,c430cc84-1099-51ba-9484-9a499950ac10,a4dbea92-0027-5455-924d-40e51653b79e
view,1431219090277,c430cc84-1099-51ba-9484-9a499950ac10,a4dbea92-0027-5455-924d-40e51653b79e
addtocart,1431219186871,c430cc84-1099-51ba-9484-9a499950ac10,a4dbea92-0027-5455-924d-40e51653b79e
view,1431220764101,c430cc84-1099-51ba-9484-9a499950ac10,a4dbea92-0027-5455-924d-40e51653b79e
view,1431220376027,c430cc84-1099-51ba-9484-9a499950ac10,a4dbea92-0027-5455-924d-40e51653b79e
view,1435701665509,c430cc84-1099-51ba-9484-9a499950ac10,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1435702139206,c430cc84-1099-51ba-9484-9a499950ac10,3d560e2c-cab7-5915-94f4-be7ec89b262a
addtocart,1435701869893,c430cc84-1099-51ba-9484-9a499950ac10,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1433538991838,c430cc84-1099-51ba-9484-9a499950ac10,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1433538876696,c430cc84-1099-51ba-9484-9a499950ac10,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
addtocart,1433538932682,c430cc84-1099-51ba-9484-9a499950ac10,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1437759820258,01610012-3819-5dad-ad92-ea1b28c22f7e,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1437759909475,01610012-3819-5dad-ad92-ea1b28c22f7e,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1434481582354,5a859b78-9ff1-5bb4-9515-4b57d50a59e4,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1434481640156,5a859b78-9ff1-5bb4-9515-4b57d50a59e4,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1434481849817,5a859b78-9ff1-5bb4-9515-4b57d50a59e4,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437063462541,0246c6ee-fe7c-55e3-a9c1-fe915fbb8d98,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1437063429579,0246c6ee-fe7c-55e3-a9c1-fe915fbb8d98,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437063389525,0246c6ee-fe7c-55e3-a9c1-fe915fbb8d98,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1437063343356,0246c6ee-fe7c-55e3-a9c1-fe915fbb8d98,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437063334008,0246c6ee-fe7c-55e3-a9c1-fe915fbb8d98,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437063712552,0246c6ee-fe7c-55e3-a9c1-fe915fbb8d98,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1434469806549,d1500f72-a6eb-5ad1-983a-2fc71e23c072,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
view,1434469786780,d1500f72-a6eb-5ad1-983a-2fc71e23c072,97a2a6b1-12c9-5bd7-88f4-8958f1381d36
addtocart,1434996750285,4d31816d-9561-5187-9fdc-634eec54d146,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
view,1434996686427,4d31816d-9561-5187-9fdc-634eec54d146,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
view,1434996777049,4d31816d-9561-5187-9fdc-634eec54d146,cfb6efa3-fec2-5db0-ba8f-ccee919a6fad
addtocart,1435001990548,8f7d926e-d567-5e09-915d-73d091da166e,5501a4e8-c2ab-52eb-84a2-d6b5eaa0f17a
view,1435001959333,8f7d926e-d567-5e09-915d-73d091da166e,5501a4e8-c2ab-52eb-84a2-d6b5eaa0f17a
view,1435007218296,8f7d926e-d567-5e09-915d-73d091da166e,5501a4e8-c2ab-52eb-84a2-d6b5eaa0f17a
view,1435079568948,8f7d926e-d567-5e09-915d-73d091da166e,5501a4e8-c2ab-52eb-84a2-d6b5eaa0f17a
view,1435008300565,8f7d926e-d567-5e09-915d-73d091da166e,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1435008254047,8f7d926e-d567-5e09-915d-73d091da166e,3d560e2c-cab7-5915-94f4-be7ec89b262a
addtocart,1434564979054,4a6419cc-4970-53f6-bb29-09b720d0afe9,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1434564974375,4a6419cc-4970-53f6-bb29-09b720d0afe9,ea1c3ab6-5379-58c9-839d-c40fdad97866
view,1436545203313,c8f340e6-d587-522a-8626-11247d50fc56,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1436545236204,c8f340e6-d587-522a-8626-11247d50fc56,3d560e2c-cab7-5915-94f4-be7ec89b262a
addtocart,1437872032071,c8f340e6-d587-522a-8626-11247d50fc56,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1437871913695,c8f340e6-d587-522a-8626-11247d50fc56,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1437872072595,c8f340e6-d587-522a-8626-11247d50fc56,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1437871900620,c8f340e6-d587-522a-8626-11247d50fc56,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1437873592517,c8f340e6-d587-522a-8626-11247d50fc56,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1437873326439,c8f340e6-d587-522a-8626-11247d50fc56,3d560e2c-cab7-5915-94f4-be7ec89b262a
view,1434483895069,3c4ca062-90aa-5bf5-a456-eb7db6293321,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1434483445345,3c4ca062-90aa-5bf5-a456-eb7db6293321,603fabba-b15a-51ad-bfb4-12364a5dff06
addtocart,1434483887346,3c4ca062-90aa-5bf5-a456-eb7db6293321,603fabba-b15a-51ad-bfb4-12364a5dff06
view,1435445100026,3c4ca062-90aa-5bf5-a456-eb7db6293321,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1440974589908,3c4ca062-90aa-5bf5-a456-eb7db6293321,489a2507-945d-53fe-9e9e-9e810faa5b7c
addtocart,1440974616934,3c4ca062-90aa-5bf5-a456-eb7db6293321,489a2507-945d-53fe-9e9e-9e810faa5b7c
view,1437271493160,3c4ca062-90aa-5bf5-a456-eb7db6293321,489a2507-945d-53fe-9e9e-9e810faa5b7c
